Title	Short Description	Price	Product Image	Descriptions				Id
Particle FeatherWing Tripler	Add FeatherWing accessories without stacking	8.5	mesh-tripler-iso-view_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>Perfect for any prototyping project, the Tripler provides space&nbsp;to add-on up to two FeatherWing accessories without any stacking header needs. Compatible with the newest generation of Particle developer kits (Particle Mesh).</p>
<p>The Tripler has three breakouts for each pin on a Feather, as well as plain grid proto holes. In addition, three sets of pins are cross connected with a full strip of connected pads&nbsp;for GND and 3.3V.</p>
<ul>
<li>
<h5>Includes:</h5>
</li>
<li>One Tripler printed circuit board (PCB)</li>
<li>Three sets of FeatherWing headers</li>
</ul>
<p>Note: some soldering required.</p>"				pid-11
Adafruit INA219 FeatherWing	The Adafruit INA219 FeatherWing makes power-monitoring problems a thing of the past	7.95	ina_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The INA219 FeatherWing makes power-monitoring problems a thing of the past. Instead of struggling with two multimeters, you can just use the handy INA219B chip on this breakout to measure both the high side voltage and DC current draw over I2C with 1% precision. Works with all Feather boards including the new Particle Argon, Boron, and Xenon.</p>
<p>This chip is smarter than your average current-measuring devices. It can handle high side current measuring, up to +26VDC, even though it is powered with 3.3V. It will also report back that high side voltage, which is great for tracking battery life or solar panels. Communicates over I2C and possible to change the I2C address to have up to 4 of these Wings on one Feather.</p>
<p>See the full specs at <a href=""https://www.adafruit.com/product/3650"" target=""_blank"" rel=""noopener noreferrer"">Adafruit</a>.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>Product Dimensions: 51.0mm x 22.8mm x 3.6mm / 2.0&quot; x 0.9&quot; x 0.1&quot;</li>
<li>Product Weight: 3.4g / 0.1oz</li>
</ul>"				pid-12
Adafruit FeatherWing OLED	Add a mini user interface to any Feather main board	14.95	oled_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>This is the FeatherWing OLED: it adds a 128x32 monochrome OLED plus 3 user buttons to any Feather main board including the new Particle Argon, Boron, and Xenon.</p>
<p>These displays are about 1&quot; diagonal and very readable due to the high contrast of an OLED display. This screen is made of 128x32 individual white OLED pixels that provide a crisp display. Includes a reset button and three mini tactile buttons (A, B, and C) so you can add a mini user interface to your feather. Works with all Feather boards and stacks with FeatherWings, using only the two I2C pins.</p>
<p>See the full specs at <a href=""https://www.adafruit.com/product/2900"" target=""_blank"" rel=""noopener noreferrer"">Adafruit</a>.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>PCB dimensions: 22.9mm x 50.9mm / 0.9&quot; x 2&quot;</li>
<li>Display area: ~25.8mm / ~1.0&quot;</li>
<li>Weight: 4.8g</li>
</ul>"				pid-13
Adafruit Power Relay FeatherWing	"The Power Relay FeatherWing gives you power to control, and control over power"	9.95	PWRLY_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>This is the Power Relay FeatherWing. It gives you power to control...well power. Turn on and off lamps, fans, solenoids, and other small appliances that run on up to 250VAC or DC power; can handle up to 1200 Watts. Works with all Feather boards including the new Particle Argon, Boron, and Xenon.</p>
<p>Each FeatherWing comes with a fully assembled and tested PCB header you can use to attach to your Feather. By soldering closed the jumper on the underside of the Wing, you can select which pin you want to use for the relay control. Some light soldering is required.</p>
<p>This Wing has a non-latching type relay. You can switch up to 10A of resistive-load current at 120VAC, 5A at 240VAC, and with inductive loads, about half that. Please note: If using with high voltages (&gt; 24V) use care and common sense. High voltages require experience, and are only for use by engineers who are comfortable with guidelines and know how to use them safely.</p>
<p>See the full specs at <a href=""https://www.adafruit.com/product/3191"" target=""_blank"" rel=""noopener noreferrer"">Adafruit</a>.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>Product Dimensions: 51.0mm x 23.0mm x 20.2mm / 2.0&quot; x 0.9&quot; x 0.8&quot;</li>
<li>Product Weight: 16.8g / 0.6oz</li>
</ul>"				pid-14
Grove Starter Kit for Particle Mesh	Explore the world of sensing with Particle Mesh	35	Grove_Starter_Kit_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p><strong>Please note the Grove Starter Kit does not include a Particle development board. You will need to purchase a Particle Mesh Argon or Boron to accompany this kit.</strong></p>
<p>The Starter Kit is designed to make your first exploration into the world of sensing and actuating a breeze. The kit comes with seven different components that work out-of-the-box with Particle Mesh hardware and let you focus on learning the basics. Working with Starter Kit requires no soldering and minimal wiring. Simply connect the kit&#8217;s Grove Shield (the new co-developed FeatherWing adapter from Particle and Grove) to your Particle Mesh board and use the included cables to connect the adapter and the sensors and actuators that you want to use. It&#8217;s a plug-and-play experience.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>This kit includes:</h5>
</li>
<li>1x Grove Shield for Particle Mesh</li>
<li>1x Button</li>
<li>1x Rotary Angle Sensor</li>
<li>1x Ultrasonic Ranger</li>
<li>1x Temp&amp;Humi Sensor</li>
<li>1x Light Sensor v1.2</li>
<li>1x Chainable RGB LED</li>
<li>1x Buzzer</li>
<li>1x 4-Digit Display</li>
</ul>
<ul>
<li>
<h5>Features:</h5>
</li>
<li><span>Grove Shield for Particle Mesh - Plug and play your Particle Mesh Argon or Boron in the FeatherWing form factor; includes Grove connectors (3 Digital, 2 analog, 2 I2C_1, 1 UART)</span></li>
<li><span>Button - A momentary push button that uses Standard 4-pin Grove Cables to connect to other Grove modules</span></li>
<li><span>Rotary Angle Sensor - Also known as a &#8216;potentiometer&#8217;, this sensor produces analog output between 0 and Vcc</span></li>
<li><span>Ultrasonic Ranger - A non-contact distance measurement module working at 40KHz</span></li>
<li><span>Temp&amp;Humi Sensor - Highly reliable and integrated temperature and humidity sensor</span></li>
<li><span>Light Sensor v1.2 - Integrates a photo-resistor to detect light intensity and can be used to build a light controlled switch</span></li>
<li><span>Chainable RGB LED - Full-color LED driver with 3 constant-current drivers as well as modulated output of 256 shades of gray</span></li>
<li><span>Buzzer - Easy to use piezoelectric buzzer with a sound output of &gt;85dB</span></li>
<li><span>4-Digit Display - Red alpha-numeric display with 8 adjustable luminance levels&nbsp;</span></li>
</ul>"				pid-15
E Series Evaluation Kit 2G/3G or LTE	"Prototype with the E Series, our industrialized cellular module line."	99	e-series-evalkit_large.jpg	"<p class=""p1"">The E Series Evaluation Kit is the best way to get started with the&nbsp;<a href=""https://particle.io/e-series""><span class=""s1""><b>E Series</b></span></a>, Particle&#8217;s product&nbsp;family of industrialized cellular IoT modules. The Evaluation Kit includes an E Series Evaluation Board with your choice of 2G/3G or LTE connectivity, a sample IoT sensor (temperature), and all the cellular accessories you need to build your first industrial-grade proof-of-concept on the Particle platform.</p>
<p><b>E</b><b> Series Product Features</b></p>
<meta charset=""utf-8"">
<p>Particle&#8217;s E Series is a new family of production-grade 2G, 3G, and LTE-enabled hardware that vastly reduces&nbsp;the cost and complexity of deploying cellular-connected IoT solutions at scale.<b><br></b></p>
<p>All E Series modules include the following features:</p>
<p>&nbsp; &nbsp; &nbsp; - Embedded SIM card, which resists vibration, corrosion, and mechanical failure &nbsp; <br>&nbsp; &nbsp; &nbsp; - Surface-mountable design, for PCB assembly in mass-production <br>&nbsp; &nbsp; &nbsp; - Industrial temperature range from -20 to 85C for deployment in hostile environments <br>&nbsp; &nbsp; &nbsp; - Pinout with support for 2G, 3G, LTE M1, and future-compatible for NB1<br>&nbsp; &nbsp; &nbsp; - Fully certified design virtually eliminating the cost and complexity of RF and carrier compliance <br>&nbsp; &nbsp; &nbsp; -&nbsp;Built-in compatibility with Particle's development tools, messaging platform, and device management console</p>
<meta charset=""utf-8"">
<p><span style=""font-weight: 400;""><b>E Series&nbsp;Evaluation Board&nbsp;Features</b></span></p>
<p><span style=""font-weight: 400;"">The E Series Evaluation Kit contains a breakout board which provides easy access to all the pins and peripherals available&nbsp;on all E Series module variants.&nbsp;</span><span style=""font-weight: 400;"">The Evaluation Board includes:</span></p>
<p>&nbsp; &nbsp; &nbsp; - Physical USB access for flashing and serial communications<br>&nbsp; &nbsp; &nbsp; - Li-Po battery connector for connecting external batteries<br>&nbsp; &nbsp; &nbsp; - Power barrel jack connector for external power<br>&nbsp; &nbsp; &nbsp; - MODE and RESET buttons<br>&nbsp; &nbsp; &nbsp; - Charge and status LEDs to appreciate device state at a glance</p>
<p class=""p1"">The 2G/3G E Series Evaluation board contains a soldered E310 module, which supports worldwide 2G and&nbsp;3G connectivity and can be configured into a 2G only mode.</p>
<p class=""p1"">The LTE E Series Evaluation board contains a soldered E402 module, which supports LTE M1 connectivity.</p>
<p><span>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</span></p>
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>
<strong>3MB</strong> of cellular data per device/mo (additional data <a href=""https://www.particle.io/products/connectivity/cellular-iot-sim-2g-3g-lte#additional-mbs"" target=""_blank"" rel=""noopener noreferrer"">$0.40/MB for most countries</a>)</li>
<li>First 3 months of Device Cloud <strong>FREE</strong> ($2.99 per device/mo after)</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>Contents:</h5>
</li>
<li><span style=""font-weight: 400;"">E310 (2G/3G) or E402 (LTE) module mounted on an evaluation board</span></li>
<li><span style=""font-weight: 400;"">Li-Po battery</span></li>
<li><span style=""font-weight: 400;"">Taoglas Penta-band Cellular Antenna (u.FL)</span></li>
<li><span style=""font-weight: 400;"">SMA to u.FL adapter for connecting external SMA antennas</span></li>
<li><span style=""font-weight: 400;"">Grove temperature sensor</span></li>
<li><span style=""font-weight: 400;"">USB Micro cable</span></li>
<li><span style=""font-weight: 400;"">Pinout reference card</span></li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>STM32F205 ARM Cortex M3 microcontroller</span></li>
<li><span>1MB Flash, 128K RAM</span></li>
<li><span>Cellular modem: u-blox SARA U-series (3G Global with 2G fallback / LTE)</span></li>
<li><span>36 pins total: <span style=""font-weight: 400;"">28 GPIOs (D0-D13, A0-A13), plus TX/RX, 2 GNDs, VIN, VBAT, WKP, 3V3, RST</span></span></li>
<li>
<span>Board dimensions: <span style=""font-weight: 400;"">36mm x 43mm</span></span>&nbsp;</li>
</ul>
<p>Continent compatibility is <b><i>simplified</i></b><span> and exceptions exist. Please be sure to check the </span><a href=""https://s3.amazonaws.com/particle-marketing-assets/CountryListings.png""><span>full list</span></a><span> of compatible countries for the location in which your product will be deployed.</span></p>"				pid-16
E Series LTE Module	"Prototype with the E Series, our industrialized cellular module line."	69	LTEModule_large.jpg	"<p><span style=""font-weight: 400;"">The <a href=""https://particle.io/e-series"" title=""E Series""><b>E Series</b></a> is Particle&#8217;s newest product&nbsp;family of industrialized cellular IoT modules.&nbsp;The <strong><a href=""https://store.particle.io/#e-series-evaluation-kit"" target=""_blank"" rel=""noopener noreferrer"">E Series Evaluation Kit</a> </strong>provides everything&nbsp;</span>you need to build your first industrial-grade proof-of-concept on the Particle platform.</p>
<meta charset=""utf-8"">
<p><b>E</b><b> Series Product Features</b></p>
<p>All E Series modules include the following features:</p>
<p>&nbsp; &nbsp; &nbsp; - Embedded SIM card, which resists vibration, corrosion, and mechanical failure &nbsp; <br>&nbsp; &nbsp; &nbsp; - Surface-mountable design, for PCB assembly in mass-production <br>&nbsp; &nbsp; &nbsp; - Industrial temperature range from -20 to 85C for deployment in hostile environments <br>&nbsp; &nbsp; &nbsp; - Pinout with support for LTE M1 and a seamless transition from 2G/3G (future-compatible for NB1) <br>&nbsp; &nbsp; &nbsp; - Fully certified design virtually eliminating the cost and complexity of RF and carrier compliance <br>&nbsp; &nbsp; &nbsp; -&nbsp;Built-in compatibility with Particle's development tools, messaging platform, and device management console</p>
<p>The E402 module supports LTE M1 connectivity.</p>
<p><span>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</span></p>
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>
<strong>3MB</strong> of cellular data per device/mo (additional data <a href=""https://www.particle.io/products/connectivity/cellular-iot-sim-2g-3g-lte#additional-mbs"" target=""_blank"" rel=""noopener noreferrer"">$0.40/MB for most countries</a>)</li>
<li>First 3 months of Device Cloud <strong>FREE</strong> ($2.99 per device/mo after)</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>STM32F205 ARM Cortex M3 microcontroller</span></li>
<li><span>1MB Flash, 128K RAM</span></li>
<li><span>Cellular modem: u-blox SARA U-series (LTE M1)</span></li>
<li><span>36 pins total: <span style=""font-weight: 400;"">28 GPIOs (D0-D13, A0-A13), plus TX/RX, 2 GNDs, VIN, VBAT, WKP, 3V3, RST</span></span></li>
<li>
<span>Board dimensions: <span style=""font-weight: 400;"">36mm x 43mm</span></span>&nbsp;</li>
</ul>"				pid-17
E Series 3G Module (Global)	"Prototype with the E Series, our industrialized cellular module line"	79	Screen_Shot_2018-10-19_at_11.56.06_AM_large.jpg	"<p><span style=""font-weight: 400;"">The <a href=""https://particle.io/e-series"" title=""E Series""><b>E Series</b></a> is Particle&#8217;s newest product&nbsp;family of industrialized cellular IoT modules.</span></p>
<meta charset=""utf-8"">
<p><b>E</b><b> Series Product Features</b></p>
<meta charset=""utf-8"">
<p>Particle&#8217;s E Series is a new family of production-grade 2G, 3G, and LTE-enabled hardware that vastly reduces&nbsp;the cost and complexity of deploying cellular-connected IoT solutions at scale.<b><br></b></p>
<p>All E Series modules include the following features:</p>
<p>&nbsp; &nbsp; &nbsp; - Embedded SIM card, which resists vibration, corrosion, and mechanical failure &nbsp; <br>&nbsp; &nbsp; &nbsp; - Surface-mountable design, for PCB assembly in mass-production <br>&nbsp; &nbsp; &nbsp; - Industrial temperature range from -20 to 85C for deployment in hostile environments <br>&nbsp; &nbsp; &nbsp; - Future-compatible pinout with support for 2G and 3G today and a seamless transition to LTE M1 and NB1 in 2018 <br>&nbsp; &nbsp; &nbsp; - Fully certified design virtually eliminating the cost and complexity of RF and carrier compliance <br>&nbsp; &nbsp; &nbsp; -&nbsp;Built-in compatibility with Particle's development tools, messaging platform, and device management console</p>
<p>The E310 module supports worldwide 2G and <span style=""font-weight: 400;"">3G connectivity and can be configured into a 2G only mode.</span></p>
<p><span>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</span></p>
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>
<strong>3MB</strong> of cellular data per device/mo (additional data <a href=""https://www.particle.io/products/connectivity/cellular-iot-sim-2g-3g-lte#additional-mbs"" target=""_blank"" rel=""noopener noreferrer"">$0.40/MB for most countries</a>)</li>
<li>First 3 months of Device Cloud <strong>FREE</strong> ($2.99 per device/mo after)</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>STM32F205 ARM Cortex M3 microcontroller</span></li>
<li><span>1MB Flash, 128K RAM</span></li>
<li><span>Cellular modem: u-blox SARA U-series (3G Global with 2G fallback)</span></li>
<li><span>36 pins total: <span style=""font-weight: 400;"">28 GPIOs (D0-D13, A0-A13), plus TX/RX, 2 GNDs, VIN, VBAT, WKP, 3V3, RST</span></span></li>
<li>
<span>Board dimensions: <span style=""font-weight: 400;"">36mm x 43mm</span></span>&nbsp;</li>
</ul>
<p>Continent compatibility is <b><i>simplified</i></b><span> and exceptions exist. Please be sure to check the </span><a href=""https://s3.amazonaws.com/particle-marketing-assets/CountryListings.png""><span>full list</span></a><span> of compatible countries for the location in which your product will be deployed.</span></p>"				pid-18
Electron 3G Kit (Americas/Aus)	A tiny development kit for creating 3G cellular connected products	69	Electron-Kit_1f61613d-491d-474a-8875-ef0f386069e9_large.jpg	"<p>The Electron 3G Kit is a tiny development kit for creating 3G cellular-connected electronics projects and products. It comes with a Particle SIM card with service in more than 100 countries worldwide.</p>
<p><span>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</span></p>
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>
<strong>3MB</strong> of cellular data per device/mo (additional data <a href=""https://www.particle.io/products/connectivity/cellular-iot-sim-2g-3g-lte#additional-mbs"" target=""_blank"" rel=""noopener noreferrer"">$0.40/MB for most countries</a>)</li>
<li>First 3 months of Device Cloud <strong>FREE</strong> ($2.99 per device/mo after)</li>
<li>Device Cloud Features: <br><br> - Device Management <br><br> - Over the Air Firmware Updates <br><br> - Fully Managed Connectivity <br><br> - Developer Tools <br><br> - Integrations</li>
</ul>
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>Particle Electron PCB</li>
<li>Particle SIM Card</li>
<li>Li-Po battery</li>
<li>Taoglas Cellular Antenna</li>
<li>USB cable</li>
<li>Breadboard</li>
<li>Pinout reference card</li>
<li>Components for a sample product</li>
</ul>
<br>
<ul style=""clear: left;"">
<li>
<h5>Specs:</h5>
</li>
<li><span>STM32F205 ARM Cortex M3 microcontroller</span></li>
<li><span>1MB Flash, 128K RAM</span></li>
<li><span>Cellular modem: u-blox SARA U-series (3G)</span></li>
<li><span>36 pins total: 28 GPIOs (D0-D13, A0-A13), plus TX/RX, 2 GNDs, VIN, VBAT, WKP, 3V3, RST</span></li>
<li><span>Board dimensions: 2.0&quot; x 0.8&quot; x 0.3&quot; (0.5&quot; including headers)</span></li>
</ul>
<ul>
<li>
<h5>Country compatibility*:</h5>
</li>
<li>North America</li>
<li>South America</li>
<li>Australia</li>
</ul>
<p>*The Electron is a GSM-only device, and does not support CDMA networks. We offer two types of Electron 3G Kits&#8212;one for Americas/Australia (850/1900 MHz) and one for Europe/Asia/Africa (900/1800 MHz). Please be sure to check the <a href=""https://s3.amazonaws.com/particle-marketing-assets/CountryListings.png""><span>full list</span></a><span> of compatible countries for the location in which your product will be deployed.</span></p>"				pid-19
Electron 3G Kit (Eur/Asia/Afr)	A tiny development kit for creating 3G cellular connected products	69	Electron-Kit_cfdde7a9-b161-4e85-9184-1821732889ab_large.jpg	"<p>The Electron 3G Kit is a tiny development kit for creating 3G cellular-connected electronics projects and products. It comes with a Particle SIM card with service in more than 100 countries worldwide.</p>
<p><span>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</span></p>
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>
<strong>3MB</strong> of cellular data per device/mo (additional data <a href=""https://www.particle.io/products/connectivity/cellular-iot-sim-2g-3g-lte#additional-mbs"" target=""_blank"" rel=""noopener noreferrer"">$0.40/MB for most countries</a>)</li>
<li>First 3 months of Device Cloud <strong>FREE</strong> ($2.99 per device/mo after)</li>
<li>Device Cloud Features: <br><br> - Device Management <br><br> - Over the Air Firmware Updates <br><br> - Fully Managed Connectivity <br><br> - Developer Tools <br><br> - Integrations</li>
</ul>
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>Particle Electron PCB</li>
<li>Particle SIM Card</li>
<li>Li-Po battery</li>
<li>Taoglas Cellular Antenna</li>
<li>USB cable</li>
<li>Breadboard</li>
<li>Pinout reference card</li>
<li>Components for a sample product</li>
</ul>
<br>
<ul style=""clear: left;"">
<li>
<h5>Specs:</h5>
</li>
<li><span>STM32F205 ARM Cortex M3 microcontroller</span></li>
<li><span>1MB Flash, 128K RAM</span></li>
<li><span>Cellular modem: u-blox SARA U-series (3G)</span></li>
<li><span>36 pins total: 28 GPIOs (D0-D13, A0-A13), plus TX/RX, 2 GNDs, VIN, VBAT, WKP, 3V3, RST</span></li>
<li><span>Board dimensions: 2.0&quot; x 0.8&quot; x 0.3&quot; (0.5&quot; including headers)</span></li>
</ul>
<ul>
<li>
<h5>Country compatibility*:</h5>
</li>
<li>Europe</li>
<li>Asia</li>
<li>Africa</li>
</ul>
<p>*The Electron is a GSM-only device, and does not support CDMA networks. We offer two types of Electron 3G Kits&#8212;one for Americas/Australia (850/1900 MHz) and one for Europe/Asia/Africa (900/1800 MHz). Please be sure to check the <a href=""https://s3.amazonaws.com/particle-marketing-assets/CountryListings.png""><span>full list</span></a><span> of compatible countries for the location in which your product will be deployed.</span></p>"				pid-20
Electron 2G Kit (Global)	A tiny development kit for creating 2G cellular connected products	49	Electron-Kit_large.jpg	"<p>The Electron 2G Kit is a tiny development kit for creating cellular-connected electronics projects and products. It comes with a Particle SIM card with service in more than 100 countries worldwide.</p>
<p><span>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</span></p>
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>
<strong>3MB</strong> of cellular data per device/mo (additional data <a href=""https://www.particle.io/products/connectivity/cellular-iot-sim-2g-3g-lte#additional-mbs"" target=""_blank"" rel=""noopener noreferrer"">$0.40/MB for most countries</a>)</li>
<li>First 3 months of Device Cloud <strong>FREE</strong> ($2.99 per device/mo after)</li>
<li>Device Cloud Features: <br><br> - Device Management <br><br> - Over the Air Firmware Updates <br><br> - Fully Managed Connectivity <br><br> - Developer Tools <br><br> - Integrations</li>
</ul>
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>Particle Electron PCB</li>
<li>Particle SIM Card</li>
<li>Li-Po battery</li>
<li>Taoglas Cellular Antenna</li>
<li>USB cable</li>
<li>Breadboard</li>
<li>Pinout reference card</li>
<li>Components for a sample product</li>
</ul>
<br>
<ul style=""clear: left;"">
<li>
<h5>Specs:</h5>
</li>
<li><span>STM32F205 ARM Cortex M3 microcontroller</span></li>
<li><span>1MB Flash, 128K RAM</span></li>
<li><span>Cellular modem: u-blox SARA G-series (2G)</span></li>
<li><span>36 pins total: 28 GPIOs (D0-D13, A0-A13), plus TX/RX, 2 GNDs, VIN, VBAT, WKP, 3V3, RST</span></li>
<li><span>Board dimensions: 2.0&quot; x 0.8&quot; x 0.3&quot; (0.5&quot; including headers)</span></li>
</ul>
<ul>
<li>
<h5>Country compatibility*:</h5>
</li>
<li>North America (limited timeline)</li>
<li>South America</li>
<li>Europe</li>
<li>Asia</li>
<li>Oceania</li>
</ul>
<p>2G coverage will now exist in the United States until 2020&nbsp;through T-Mobile. For T-Mobile's coverage map,<a href=""http://maps.t-mobile.com/pcc.html?map=mvno-roamdcm-2""> click here.</a></p>
<meta charset=""utf-8"">
<p><span><strong><span style=""font-weight: 400;"">Please note that the Electron is a GSM-only device, and does not support CDMA networks.&nbsp;</span></strong></span><strong><span style=""font-weight: 400;"">Many global carriers are planning to sunset their 2G networks beginning as soon as late 2016 and early 2017, so please confirm continued 2G service with your local carrier. We recommend 3G Electrons for anyone concerned about long-term&nbsp;cellular support in their home country.&nbsp;</span></strong><strong><span style=""font-weight: 400;"">2G Electrons will not work in Japan, where 2G networks have already been discontinued.&nbsp;</span></strong></p>
<p>*Continent compatibility is <b><i>simplified</i></b> and exceptions exist. Please be sure to check the <a href=""https://s3.amazonaws.com/particle-marketing-assets/CountryListings.png""><span>full list</span></a><span> of compatible countries for the location in which your product will be deployed.</span></p>"				pid-21
Assest Track Kit V2	Track your valuables with an Electron + GPS	109	assetTrackerV2-extra_1cd097a8-a85e-423c-8c81-89ad61db4286_large.jpg	"Locate your stuff! The Asset Tracker Kit contains all of the hardware you need to build a GSM + GPS location tracker for your most prized possessions. In addition to a GPS Shield and Electron, the Asset Tracker Kit comes with a weatherproof enclosure, so it'll keep your electronics safe from the dust, dirt, and moisture of the great outdoors. Keep your bicycle, boomerang, and backpack safe--satellite lock onto this bargain project kit today!<br><br>Our new Asset Tracker v2 shield has the following new features and improvements:<br>- Improved GPS performance<br>-&nbsp;Smaller enclosure for space-constrained tracking applications<br>- Expandable with Grove; Seeed's huge library of sensors and firmware libraries<br>- Satellite support for GPS, GLONASS, Galileo, BeiDou<br><br>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet. <br><br>
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>
<strong>3MB</strong> of cellular data per device/mo (additional data <a href=""https://www.particle.io/products/connectivity/cellular-iot-sim-2g-3g-lte#additional-mbs"" target=""_blank"" rel=""noopener noreferrer"">$0.40/MB for most countries</a>)</li>
<li>First 3 months of Device Cloud <strong>FREE</strong> ($2.99 per device/mo after)</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>Particle Electron PCB</li>
<li>Weatherproof Enclosure</li>
<li>Asset Tracker Shield PCB</li>
<li>Particle SIM Card</li>
<li>Li-Po battery</li>
<li>USB cable</li>
<li>Breadboard</li>
<li>Pinout reference card</li>
<li>Components for a sample product</li>
</ul>
<br>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>STM32F205 ARM Cortex M3 microcontroller</span></li>
<li><span>1MB Flash, 128K RAM</span></li>
<li><span>Cellular modem: u-blox SARA U-series (3G) or G-series (2G)</span></li>
<li><span>36 pins total: 28 GPIOs (D0-D13, A0-A13), plus TX/RX, 2 GNDs, VIN, VBAT, WKP, 3V3, RST</span></li>
<li>Based on 72-channel u-blox M8 engine</li>
<li>GPS/QZSS L1 C/A, GLONASS L10F, BeiDou B1I, Galileo E1B/C, SBAS L1 C/A: WAAS, EGNOS, MSAS, GAGAN</li>
<li>Update rates: Single GNSS: up to 18 Hz, 2 Concurrent GNSS: up to 10 Hz</li>
<li>Position accuracy of 2.5 meters&gt;</li>
<li>Sensitivity of -167dBm</li>
<li>Acquisition times: Cold starts: 26s, Aided starts: 2s, Reacquisition: 1s</li>
<li>Operating temperature of &#8211;40&#176; C to 85&#176; C</li>
<li>On board ROM</li>
<li>Anti spoofing and anti jamming technologies</li>
<li>Two quick connect grove sensor ports</li>
<li>Built-in 3 axis IMU</li>
<li>On board ceramic GPS antenna with LNA and bandpass filter</li>
<li>Ability to switch between on board antenna or external active antenna</li>
<li><span>Board dimensions: 4.6&quot; x 1.42&quot; x 0.3&quot; (0.5&quot; including headers)</span></li>
</ul>
<p>The Asset Tracker Kit comes with a Particle SIM card with service in more than 100 countries worldwide. The Electron is a GSM-only device, and does not support CDMA networks. Some US carriers are planning to sunset their 2G networks beginning in 2017, so we recommend the Electron 3G (Americas) for our customers in the US.</p>
<p>We offer two types of Electron 3G Kits&#8212;one for Americas/Australia (850/1900 MHz) and one for Europe/Asia/Africa (900/1800 MHz). Please be sure to check the <a href=""https://s3.amazonaws.com/particle-marketing-assets/CountryListings.png""><span>full list</span></a><span> of compatible countries for the location in which your product will be deployed.</span></p>"				pid-22
